,latitude,longitude
4066,40.74283,-73.99843
4067,40.74283,-73.99843
4068,40.74283,-73.99843
4069,40.74283,-73.99843
4070,40.74283,-73.99843
4071,40.74283,-73.99843
4072,40.74283,-73.99843
4073,40.74283,-73.99843
4074,40.74283,-73.99843
4075,40.74283,-73.99843
4076,40.74283,-73.99843
4077,40.74283,-73.99843
4078,40.74283,-73.99843
4079,40.74283,-73.99843
4080,40.74283,-73.99843
4081,40.74283,-73.99843
4082,40.74283,-73.99843
4083,40.74283,-73.99843
4084,40.74283,-73.99843
4085,40.74283,-73.99843
4086,40.74283,-73.99843
4087,40.74283,-73.99843
4088,40.74283,-73.99843
4089,40.74283,-73.99843
4090,40.74283,-73.99843
4091,40.74283,-73.99843
4092,40.74283,-73.99843
4093,40.74283,-73.99843
4094,40.74283,-73.99843
4095,40.74283,-73.99843
4096,40.74283,-73.99843
4097,40.74283,-73.99843
4098,40.74283,-73.99843
4099,40.74283,-73.99843
4100,40.74283,-73.99843
4101,40.74283,-73.99843
4102,40.74283,-73.99843
4103,40.74283,-73.99843
4104,40.74283,-73.99843
4105,40.74283,-73.99843
4106,40.74283,-73.99843
4107,40.74283,-73.99843
4108,40.74283,-73.99843
4109,40.74283,-73.99843
4110,40.74283,-73.99843
4111,40.74283,-73.99843
4112,40.74283,-73.99843
4113,40.74283,-73.99843
4114,40.74283,-73.99843
4115,40.74283,-73.99843
4116,40.74283,-73.99843
4117,40.74283,-73.99843
4118,40.74283,-73.99843
4119,40.74283,-73.99843
4120,40.74283,-73.99843
4121,40.74283,-73.99843
4122,40.74283,-73.99843
4123,40.74283,-73.99843
4124,40.74283,-73.99843
4125,40.74283,-73.99843
4126,40.74283,-73.99843
4127,40.74283,-73.99843
4128,40.74283,-73.99843
4129,40.74283,-73.99843
4130,40.74283,-73.99843
4131,40.74283,-73.99843
4132,40.74283,-73.99843
4133,40.74283,-73.99843
4134,40.74283,-73.99843
4135,40.74283,-73.99843
4136,40.74283,-73.99843
4137,40.74283,-73.99843
4138,40.74283,-73.99843
4139,40.74283,-73.99843
4140,40.74283,-73.99843
4141,40.74283,-73.99843
4142,40.74283,-73.99843
4143,40.74283,-73.99843
4144,40.74283,-73.99843
4145,40.74283,-73.99843
4146,40.74283,-73.99843
4147,40.74283,-73.99843
4148,40.74283,-73.99843
4149,40.74283,-73.99843
4150,40.74283,-73.99843
4151,40.74283,-73.99843
4152,40.74283,-73.99843
4153,40.74283,-73.99843
4154,40.74283,-73.99843
4155,40.74283,-73.99843
4156,40.74283,-73.99843
4157,40.74283,-73.99843
4158,40.74283,-73.99843
4159,40.74283,-73.99843
4160,40.74283,-73.99843
4161,40.74283,-73.99843
4162,40.74283,-73.99843
4163,40.74283,-73.99843
4164,40.74283,-73.99843
4165,40.74283,-73.99843
4166,40.74283,-73.99843
4167,40.74283,-73.99843
4168,40.74283,-73.99843
4169,40.74283,-73.99843
4170,40.74283,-73.99843
4171,40.74283,-73.99843
4172,40.74283,-73.99843
4173,40.74283,-73.99843
4174,40.74283,-73.99843
4175,40.74283,-73.99843
4176,40.74283,-73.99843
4177,40.74283,-73.99843
4178,40.74283,-73.99843
4179,40.74283,-73.99843
4180,40.74283,-73.99843
4181,40.74283,-73.99843
4182,40.74283,-73.99843
4183,40.74283,-73.99843
4184,40.74283,-73.99843
4185,40.74283,-73.99843
4186,40.74283,-73.99843
4187,40.74283,-73.99843
4188,40.74283,-73.99843
4189,40.74283,-73.99843
4190,40.74283,-73.99843
4191,40.74283,-73.99843
4192,40.74283,-73.99843
4193,40.74283,-73.99843
4194,40.74283,-73.99843
4195,40.74283,-73.99843
4196,40.74283,-73.99843
4197,40.74283,-73.99843
4198,40.74283,-73.99843
4199,40.74283,-73.99843
4200,40.74283,-73.99843
4201,40.74283,-73.99843
4202,40.74283,-73.99843
4203,40.74283,-73.99843
4204,40.74283,-73.99843
4205,40.74283,-73.99843
4206,40.74283,-73.99843
4207,40.74283,-73.99843
4208,40.74283,-73.99843
4209,40.74283,-73.99843
4210,40.74283,-73.99843
4211,40.74283,-73.99843
4212,40.74283,-73.99843
4213,40.74283,-73.99843
4214,40.74283,-73.99843
4215,40.74283,-73.99843
4216,40.74283,-73.99843
4217,40.74283,-73.99843
4218,40.74283,-73.99843
4219,40.74283,-73.99843
4220,40.74283,-73.99843
4221,40.74283,-73.99843
4222,40.74283,-73.99843
4223,40.74283,-73.99843
4224,40.74283,-73.99843
4225,40.74283,-73.99843
4226,40.74283,-73.99843
4227,40.74283,-73.99843
4228,40.74283,-73.99843
4229,40.74283,-73.99843
4230,40.74283,-73.99843
4231,40.74283,-73.99843
4232,40.74283,-73.99843
4233,40.74283,-73.99843
4234,40.74283,-73.99843
4235,40.74283,-73.99843
4236,40.74283,-73.99843
4237,40.74283,-73.99843
4238,40.74283,-73.99843
4239,40.74283,-73.99843
4240,40.74283,-73.99843
4241,40.74283,-73.99843
4242,40.74283,-73.99843
4243,40.74283,-73.99843
4244,40.74283,-73.99843
4245,40.74283,-73.99843
4246,40.74283,-73.99843
4247,40.74283,-73.99843
4248,40.74283,-73.99843
4249,40.74283,-73.99843
4250,40.74283,-73.99843
4251,40.74283,-73.99843
4252,40.74283,-73.99843
4253,40.74283,-73.99843
4254,40.74283,-73.99843
4255,40.74283,-73.99843
4256,40.74283,-73.99843
4257,40.74283,-73.99843
4258,40.74283,-73.99843
4259,40.74283,-73.99843
4260,40.74283,-73.99843
4261,40.74283,-73.99843
4262,40.74283,-73.99843
4263,40.74283,-73.99843
4264,40.74283,-73.99843
4265,40.74283,-73.99843
4266,40.74283,-73.99843
4267,40.74283,-73.99843
4268,40.74283,-73.99843
4269,40.74283,-73.99843
4270,40.74283,-73.99843
4271,40.74283,-73.99843
4272,40.74283,-73.99843
4273,40.74283,-73.99843
4274,40.74283,-73.99843
4275,40.74283,-73.99843
4276,40.74283,-73.99843
4277,40.74283,-73.99843
4278,40.74283,-73.99843
4279,40.74283,-73.99843
4280,40.74283,-73.99843
4281,40.74283,-73.99843
4282,40.74283,-73.99843
4283,40.74283,-73.99843
4284,40.74283,-73.99843
4285,40.74283,-73.99843
4286,40.74283,-73.99843
4287,40.74283,-73.99843
4288,40.74283,-73.99843
4289,40.74283,-73.99843
4290,40.74283,-73.99843
4291,40.74283,-73.99843
4292,40.74283,-73.99843
4293,40.74283,-73.99843
4294,40.74283,-73.99843
4295,40.74283,-73.99843
4296,40.74283,-73.99843
4297,40.74283,-73.99843
4298,40.74283,-73.99843
4299,40.74283,-73.99843
4300,40.74283,-73.99843
4301,40.74283,-73.99843
4302,40.74283,-73.99843
4303,40.74283,-73.99843
4304,40.74283,-73.99843
4305,40.74283,-73.99843
4306,40.74283,-73.99843
4307,40.74283,-73.99843
4308,40.74283,-73.99843
4309,40.74283,-73.99843
4310,40.74283,-73.99843
4311,40.74283,-73.99843
4312,40.74283,-73.99843
4313,40.74283,-73.99843
4314,40.74283,-73.99843
4315,40.74283,-73.99843
4316,40.74283,-73.99843
4317,40.74283,-73.99843
4318,40.74283,-73.99843
4319,40.74283,-73.99843
4320,40.74283,-73.99843
4321,40.74283,-73.99843
4322,40.74283,-73.99843
4323,40.74283,-73.99843
4324,40.74283,-73.99843
4325,40.74283,-73.99843
4326,40.74283,-73.99843
4327,40.74283,-73.99843
4328,40.74283,-73.99843
4329,40.74283,-73.99843
4330,40.74283,-73.99843
4331,40.74283,-73.99843
4332,40.74283,-73.99843
4333,40.74283,-73.99843
4334,40.74283,-73.99843
4335,40.74283,-73.99843
4336,40.74283,-73.99843
4337,40.74283,-73.99843
4338,40.74283,-73.99843
4339,40.74283,-73.99843
4340,40.74283,-73.99843
4341,40.74283,-73.99843
4342,40.74283,-73.99843
4343,40.74283,-73.99843
4344,40.74283,-73.99843
4345,40.74283,-73.99843
4346,40.74283,-73.99843
4347,40.74283,-73.99843
4348,40.74283,-73.99843
4349,40.74283,-73.99843
4350,40.74283,-73.99843
4351,40.74283,-73.99843
4352,40.74283,-73.99843
4353,40.74283,-73.99843
4354,40.74283,-73.99843
4355,40.74283,-73.99843
4356,40.74283,-73.99843
4357,40.74283,-73.99843
4358,40.74283,-73.99843
4359,40.74283,-73.99843
4360,40.74283,-73.99843
4361,40.74283,-73.99843
4362,40.74283,-73.99843
4363,40.74283,-73.99843
4364,40.74283,-73.99843
4365,40.74283,-73.99843
4366,40.74283,-73.99843
4367,40.74283,-73.99843
4368,40.74283,-73.99843
4369,40.74283,-73.99843
4370,40.74283,-73.99843
4371,40.74283,-73.99843
4372,40.74283,-73.99843
4373,40.74283,-73.99843
4374,40.74283,-73.99843
4375,40.74283,-73.99843
4376,40.74283,-73.99843
4377,40.74283,-73.99843
4378,40.74283,-73.99843
4379,40.74283,-73.99843
4380,40.74283,-73.99843
4381,40.74283,-73.99843
4382,40.74283,-73.99843
4383,40.74283,-73.99843
4384,40.74283,-73.99843
4385,40.74283,-73.99843
4386,40.74283,-73.99843
4387,40.74283,-73.99843
4388,40.74283,-73.99843
4389,40.74283,-73.99843
4390,40.74283,-73.99843
4391,40.74283,-73.99843
4392,40.74283,-73.99843
4393,40.74283,-73.99843
4394,40.74283,-73.99843
4395,40.74283,-73.99843
4396,40.74283,-73.99843
4397,40.74283,-73.99843
4398,40.74283,-73.99843
4399,40.74283,-73.99843
4400,40.74283,-73.99843
4401,40.74283,-73.99843
4402,40.74283,-73.99843
4403,40.74283,-73.99843
4404,40.74283,-73.99843
4405,40.74283,-73.99843
4406,40.74283,-73.99843
4407,40.74283,-73.99843
4408,40.74283,-73.99843
4409,40.74283,-73.99843
4410,40.74283,-73.99843
4411,40.74283,-73.99843
4412,40.74283,-73.99843
4413,40.74283,-73.99843
4414,40.74283,-73.99843
4415,40.74283,-73.99843
4416,40.74283,-73.99843
4417,40.74283,-73.99843
4418,40.74283,-73.99843
4419,40.74283,-73.99843
4420,40.74283,-73.99843
4421,40.74283,-73.99843
4422,40.74283,-73.99843
4423,40.74283,-73.99843
4424,40.74283,-73.99843
4425,40.74283,-73.99843
4426,40.74283,-73.99843
4427,40.74283,-73.99843
4428,40.74283,-73.99843
4429,40.74283,-73.99843
4430,40.74283,-73.99843
4431,40.74283,-73.99843
4432,40.74283,-73.99843
4433,40.74283,-73.99843
4434,40.74283,-73.99843
4435,40.74283,-73.99843
4436,40.74283,-73.99843
4437,40.74283,-73.99843
4438,40.74283,-73.99843
4439,40.74283,-73.99843
4440,40.74283,-73.99843
4441,40.74283,-73.99843
4442,40.74283,-73.99843
4443,40.74283,-73.99843
4444,40.74283,-73.99843
4445,40.74283,-73.99843
4446,40.74283,-73.99843
4447,40.74283,-73.99843
4448,40.74283,-73.99843
4449,40.74283,-73.99843
4450,40.74283,-73.99843
4451,40.74283,-73.99843
4452,40.74283,-73.99843
4453,40.74283,-73.99843
4454,40.74283,-73.99843
4455,40.74283,-73.99843
4456,40.74283,-73.99843
4457,40.74283,-73.99843
4458,40.74283,-73.99843
4459,40.74283,-73.99843
4460,40.74283,-73.99843
4461,40.74283,-73.99843
4462,40.74283,-73.99843
4463,40.74283,-73.99843
4464,40.74283,-73.99843
4465,40.74283,-73.99843
4466,40.74283,-73.99843
4467,40.74283,-73.99843
4468,40.74283,-73.99843
4469,40.74283,-73.99843
4470,40.74283,-73.99843
4471,40.74283,-73.99843
4472,40.74283,-73.99843
4473,40.74283,-73.99843
4474,40.74283,-73.99843
4475,40.74283,-73.99843
4476,40.74283,-73.99843
4477,40.74283,-73.99843
4478,40.74283,-73.99843
4479,40.74283,-73.99843
4480,40.74283,-73.99843
4481,40.74283,-73.99843
4482,40.74283,-73.99843
4483,40.74283,-73.99843
4484,40.74283,-73.99843
4485,40.74283,-73.99843
4486,40.74283,-73.99843
4487,40.74283,-73.99843
4488,40.66911,-73.93666
4489,40.66911,-73.93666
4490,40.66911,-73.93666
4491,40.66911,-73.93666
4492,40.66911,-73.93666
4493,40.66911,-73.93666
4494,40.66911,-73.93666
4495,40.66911,-73.93666
4496,40.66911,-73.93666
4497,40.66911,-73.93666
4498,40.66911,-73.93666
4499,40.66911,-73.93666
4500,40.66911,-73.93666
4501,40.66911,-73.93666
4502,40.66911,-73.93666
4503,40.66911,-73.93666
4504,40.66911,-73.93666
4505,40.66911,-73.93666
4506,40.66911,-73.93666
4507,40.66911,-73.93666
4508,40.66911,-73.93666
4509,40.66911,-73.93666
4510,40.66911,-73.93666
4511,40.66911,-73.93666
4512,40.66911,-73.93666
4513,40.66911,-73.93666
4514,40.66911,-73.93666
4515,40.66911,-73.93666
4516,40.66911,-73.93666
4517,40.66911,-73.93666
4518,40.66911,-73.93666
4519,40.66911,-73.93666
4520,40.66911,-73.93666
4521,40.66911,-73.93666
4522,40.66911,-73.93666
4523,40.66911,-73.93666
4524,40.66911,-73.93666
4525,40.66911,-73.93666
4526,40.66911,-73.93666
4527,40.66911,-73.93666
4528,40.66911,-73.93666
4529,40.66911,-73.93666
4530,40.66911,-73.93666
4531,40.66911,-73.93666
4532,40.66911,-73.93666
4533,40.66911,-73.93666
4534,40.66911,-73.93666
4535,40.66911,-73.93666
4536,40.66911,-73.93666
4537,40.66911,-73.93666
4538,40.66911,-73.93666
4539,40.66911,-73.93666
4540,40.66911,-73.93666
4541,40.66911,-73.93666
4542,40.66911,-73.93666
4543,40.66911,-73.93666
4544,40.66911,-73.93666
4545,40.66911,-73.93666
4546,40.66911,-73.93666
4547,40.66911,-73.93666
4548,40.66911,-73.93666
4549,40.66911,-73.93666
4550,40.66911,-73.93666
4551,40.66911,-73.93666
4552,40.66911,-73.93666
4553,40.66911,-73.93666
4554,40.66911,-73.93666
4555,40.66911,-73.93666
4556,40.66911,-73.93666
4557,40.66911,-73.93666
4558,40.66911,-73.93666
4559,40.66911,-73.93666
4560,40.66911,-73.93666
4561,40.66911,-73.93666
4562,40.66911,-73.93666
4563,40.66911,-73.93666
4564,40.66911,-73.93666
4565,40.66911,-73.93666
4566,40.66911,-73.93666
4567,40.66911,-73.93666
4568,40.66911,-73.93666
4569,40.66911,-73.93666
4570,40.66911,-73.93666
4571,40.66911,-73.93666
4572,40.66911,-73.93666
4573,40.66911,-73.93666
4574,40.66911,-73.93666
4575,40.66911,-73.93666
4576,40.66911,-73.93666
4577,40.66911,-73.93666
4578,40.66911,-73.93666
4579,40.66911,-73.93666
4580,40.66911,-73.93666
4581,40.66911,-73.93666
4582,40.66911,-73.93666
4583,40.66911,-73.93666
4584,40.66911,-73.93666
4585,40.66911,-73.93666
4586,40.66911,-73.93666
4587,40.66911,-73.93666
4588,40.66911,-73.93666
4589,40.66911,-73.93666
4590,40.66911,-73.93666
4591,40.66911,-73.93666
4592,40.66911,-73.93666
4593,40.66911,-73.93666
4594,40.66911,-73.93666
4595,40.66911,-73.93666
4596,40.66911,-73.93666
4597,40.66911,-73.93666
4598,40.66911,-73.93666
4599,40.66911,-73.93666
4600,40.66911,-73.93666
4601,40.66911,-73.93666
4602,40.66911,-73.93666
4603,40.66911,-73.93666
4604,40.66911,-73.93666
4605,40.66911,-73.93666
4606,40.66911,-73.93666
4607,40.66911,-73.93666
4608,40.66911,-73.93666
4609,40.66911,-73.93666
4610,40.66911,-73.93666
4611,40.66911,-73.93666
4612,40.66911,-73.93666
4613,40.66911,-73.93666
4614,40.66911,-73.93666
4615,40.66911,-73.93666
4616,40.66911,-73.93666
4617,40.66911,-73.93666
4618,40.66911,-73.93666
4619,40.66911,-73.93666
4620,40.66911,-73.93666
4621,40.66911,-73.93666
4622,40.66911,-73.93666
4623,40.66911,-73.93666
4624,40.66911,-73.93666
4625,40.66911,-73.93666
4626,40.66911,-73.93666
4627,40.66911,-73.93666
4628,40.66911,-73.93666
4629,40.66911,-73.93666
4630,40.66911,-73.93666
4631,40.66911,-73.93666
4632,40.66911,-73.93666
4633,40.66911,-73.93666
4634,40.66911,-73.93666
4635,40.66911,-73.93666
4636,40.66911,-73.93666
4637,40.66911,-73.93666
4638,40.66911,-73.93666
4639,40.66911,-73.93666
4640,40.66911,-73.93666
4641,40.66911,-73.93666
4642,40.66911,-73.93666
4643,40.66911,-73.93666
4644,40.66911,-73.93666
4645,40.66911,-73.93666
4646,40.66911,-73.93666
4647,40.66911,-73.93666
4648,40.66911,-73.93666
4649,40.66911,-73.93666
4650,40.66911,-73.93666
4651,40.66911,-73.93666
4652,40.66911,-73.93666
4653,40.66911,-73.93666
4654,40.66911,-73.93666
4655,40.66911,-73.93666
4656,40.66911,-73.93666
4657,40.66911,-73.93666
4658,40.66911,-73.93666
4659,40.66911,-73.93666
4660,40.66911,-73.93666
4661,40.66911,-73.93666
4662,40.66911,-73.93666
4663,40.66911,-73.93666
4664,40.66911,-73.93666
4665,40.66911,-73.93666
4666,40.66911,-73.93666
4667,40.66911,-73.93666
4668,40.66911,-73.93666
4669,40.66911,-73.93666
4670,40.66911,-73.93666
4671,40.66911,-73.93666
4672,40.66911,-73.93666
4673,40.66911,-73.93666
4674,40.66911,-73.93666
4675,40.66911,-73.93666
4676,40.66911,-73.93666
4677,40.66911,-73.93666
4678,40.66911,-73.93666
4679,40.66911,-73.93666
4680,40.66911,-73.93666
4681,40.66911,-73.93666
4682,40.66911,-73.93666
4683,40.66911,-73.93666
4684,40.66911,-73.93666
4685,40.66911,-73.93666
4686,40.66911,-73.93666
4687,40.66911,-73.93666
4688,40.66911,-73.93666
4689,40.66911,-73.93666
4690,40.66911,-73.93666
4691,40.66911,-73.93666
4692,40.66911,-73.93666
4693,40.66911,-73.93666
4694,40.66911,-73.93666
4695,40.66911,-73.93666
4696,40.66911,-73.93666
4697,40.66911,-73.93666
4698,40.66911,-73.93666
4699,40.66911,-73.93666
4700,40.66911,-73.93666
4701,40.66911,-73.93666
4702,40.66911,-73.93666
4703,40.66911,-73.93666
4704,40.66911,-73.93666
4705,40.66911,-73.93666
4706,40.66911,-73.93666
4707,40.66911,-73.93666
4708,40.66911,-73.93666
4709,40.66911,-73.93666
4710,40.66911,-73.93666
4711,40.66911,-73.93666
4712,40.66911,-73.93666
4713,40.66911,-73.93666
4714,40.66911,-73.93666
4715,40.66911,-73.93666
4716,40.66911,-73.93666
4717,40.66911,-73.93666
4718,40.66911,-73.93666
4719,40.66911,-73.93666
4720,40.66911,-73.93666
4721,40.66911,-73.93666
4722,40.66911,-73.93666
4723,40.66911,-73.93666
4724,40.66911,-73.93666
4725,40.66911,-73.93666
4726,40.66911,-73.93666
4727,40.66911,-73.93666
4728,40.66911,-73.93666
4729,40.66911,-73.93666
4730,40.66911,-73.93666
4731,40.66911,-73.93666
4732,40.66911,-73.93666
4733,40.66911,-73.93666
4734,40.66911,-73.93666
4735,40.66911,-73.93666
4736,40.66911,-73.93666
4737,40.66911,-73.93666
4738,40.66911,-73.93666
4739,40.66911,-73.93666
4740,40.66911,-73.93666
4741,40.66911,-73.93666
4742,40.66911,-73.93666
4743,40.66911,-73.93666
4744,40.66911,-73.93666
4745,40.66911,-73.93666
4746,40.66911,-73.93666
4747,40.66911,-73.93666
4748,40.66911,-73.93666
4749,40.66911,-73.93666
4750,40.66911,-73.93666
4751,40.66911,-73.93666
4752,40.66911,-73.93666
4753,40.66911,-73.93666
4754,40.66911,-73.93666
4755,40.66911,-73.93666
4756,40.66911,-73.93666
4757,40.66911,-73.93666
4758,40.66911,-73.93666
4759,40.66911,-73.93666
4760,40.66911,-73.93666
4761,40.66911,-73.93666
4762,40.66911,-73.93666
4763,40.66911,-73.93666
4764,40.66911,-73.93666
4765,40.66911,-73.93666
4766,40.66911,-73.93666
4767,40.66911,-73.93666
4768,40.66911,-73.93666
4769,40.66911,-73.93666
4770,40.66911,-73.93666
4771,40.66911,-73.93666
4772,40.66911,-73.93666
4773,40.66911,-73.93666
4774,40.66911,-73.93666
4775,40.66911,-73.93666
4776,40.66911,-73.93666
4777,40.66911,-73.93666
4778,40.66911,-73.93666
4779,40.66911,-73.93666
4780,40.66911,-73.93666
4781,40.66911,-73.93666
4782,40.66911,-73.93666
4783,40.66911,-73.93666
4784,40.66911,-73.93666
4785,40.66911,-73.93666
4786,40.66911,-73.93666
4787,40.66911,-73.93666
4788,40.66911,-73.93666
4789,40.66911,-73.93666
4790,40.66911,-73.93666
4791,40.66911,-73.93666
4792,40.58743,-73.81411
4793,40.58743,-73.81411
4794,40.58743,-73.81411
4795,40.58743,-73.81411
4796,40.58743,-73.81411
4797,40.58743,-73.81411
4798,40.67522,-73.91938
4799,40.67522,-73.91938
4800,40.67522,-73.91938
4801,40.67522,-73.91938
4802,40.67522,-73.91938
4803,40.67522,-73.91938
4804,40.67522,-73.91938
4805,40.67522,-73.91938
4806,40.67522,-73.91938
4807,40.67522,-73.91938
4808,40.67522,-73.91938
4809,40.67522,-73.91938
4810,40.67522,-73.91938
4811,40.67522,-73.91938
4812,40.67522,-73.91938
4813,40.67522,-73.91938
4814,40.67522,-73.91938
4815,40.67522,-73.91938
4816,40.67522,-73.91938
4817,40.67522,-73.91938
4818,40.67522,-73.91938
4819,40.67522,-73.91938
4820,40.67522,-73.91938
4821,40.67522,-73.91938
4822,40.67522,-73.91938
4823,40.67522,-73.91938
4824,40.67522,-73.91938
4825,40.67522,-73.91938
4826,40.67522,-73.91938
4827,40.67522,-73.91938
4828,40.67522,-73.91938
4829,40.67522,-73.91938
4830,40.67522,-73.91938
4831,40.67522,-73.91938
4832,40.67522,-73.91938
4833,40.67522,-73.91938
4834,40.67522,-73.91938
4835,40.67522,-73.91938
4836,40.67522,-73.91938
4837,40.67522,-73.91938
4838,40.67522,-73.91938
4839,40.67522,-73.91938
4840,40.67522,-73.91938
4841,40.67522,-73.91938
4842,40.67522,-73.91938
4843,40.67522,-73.91938
4844,40.67522,-73.91938
4845,40.67522,-73.91938
4846,40.67522,-73.91938
4847,40.67522,-73.91938
4848,40.67522,-73.91938
4849,40.67522,-73.91938
4850,40.67522,-73.91938
4851,40.67522,-73.91938
4852,40.67522,-73.91938
4853,40.67522,-73.91938
4854,40.67522,-73.91938
4855,40.67522,-73.91938
4856,40.67522,-73.91938
4857,40.67522,-73.91938
4858,40.67522,-73.91938
4859,40.67522,-73.91938
4860,40.67522,-73.91938
4861,40.67522,-73.91938
4862,40.67522,-73.91938
4863,40.67522,-73.91938
4864,40.67522,-73.91938
4865,40.67522,-73.91938
4866,40.67522,-73.91938
4867,40.67522,-73.91938
4868,40.67522,-73.91938
4869,40.67522,-73.91938
4870,40.67522,-73.91938
4871,40.67522,-73.91938
4872,40.67522,-73.91938
4873,40.67522,-73.91938
4874,40.67522,-73.91938
4875,40.67522,-73.91938
4876,40.67522,-73.91938
4877,40.67522,-73.91938
4878,40.67522,-73.91938
4879,40.67522,-73.91938
4880,40.67522,-73.91938
4881,40.67522,-73.91938
4882,40.67522,-73.91938
4883,40.67522,-73.91938
4884,40.67522,-73.91938
4885,40.67522,-73.91938
4886,40.67522,-73.91938
4887,40.67522,-73.91938
4888,40.67522,-73.91938
4889,40.67522,-73.91938
4890,40.67522,-73.91938
4891,40.67522,-73.91938
4892,40.67522,-73.91938
4893,40.67522,-73.91938
4894,40.67522,-73.91938
4895,40.67522,-73.91938
4896,40.67522,-73.91938
4897,40.67522,-73.91938
4898,40.67522,-73.91938
4899,40.67522,-73.91938
4900,40.67522,-73.91938
4901,40.67522,-73.91938
4902,40.67522,-73.91938
4903,40.67522,-73.91938
4904,40.67522,-73.91938
4905,40.67522,-73.91938
4906,40.67522,-73.91938
4907,40.67522,-73.91938
4908,40.67522,-73.91938
4909,40.67522,-73.91938
4910,40.67522,-73.91938
4911,40.67522,-73.91938
4912,40.67522,-73.91938
4913,40.67522,-73.91938
4914,40.67522,-73.91938
4915,40.67522,-73.91938
4916,40.67522,-73.91938
4917,40.67522,-73.91938
4918,40.67522,-73.91938
4919,40.81221,-73.94225
4920,40.81221,-73.94225
4921,40.81221,-73.94225
4922,40.81221,-73.94225
4923,40.81221,-73.94225
4924,40.81221,-73.94225
4925,40.81221,-73.94225
4926,40.81221,-73.94225
4927,40.81221,-73.94225
4928,40.81221,-73.94225
4929,40.81221,-73.94225
4930,40.81221,-73.94225
4931,40.81221,-73.94225
4932,40.81221,-73.94225
4933,40.81221,-73.94225
4934,40.81221,-73.94225
4935,40.81221,-73.94225
4936,40.81221,-73.94225
4937,40.81221,-73.94225
4938,40.81221,-73.94225
4939,40.81221,-73.94225
4940,40.81221,-73.94225
4941,40.81221,-73.94225
4942,40.81221,-73.94225
4943,40.81221,-73.94225
4944,40.81221,-73.94225
4945,40.81221,-73.94225
4946,40.81221,-73.94225
4947,40.81221,-73.94225
4948,40.81221,-73.94225
4949,40.81221,-73.94225
4950,40.81221,-73.94225
4951,40.81221,-73.94225
4952,40.81221,-73.94225
4953,40.81221,-73.94225
4954,40.81221,-73.94225
4955,40.81221,-73.94225
4956,40.81221,-73.94225
4957,40.81221,-73.94225
4958,40.81221,-73.94225
4959,40.81221,-73.94225
4960,40.81221,-73.94225
4961,40.81221,-73.94225
4962,40.81221,-73.94225
4963,40.81221,-73.94225
4964,40.81221,-73.94225
4965,40.81221,-73.94225
4966,40.81221,-73.94225
4967,40.81221,-73.94225
4968,40.81221,-73.94225
4969,40.81221,-73.94225
4970,40.81221,-73.94225
4971,40.81221,-73.94225
4972,40.81221,-73.94225
4973,40.81221,-73.94225
4974,40.81221,-73.94225
4975,40.81221,-73.94225
4976,40.81221,-73.94225
4977,40.81221,-73.94225
4978,40.81221,-73.94225
4979,40.81221,-73.94225
4980,40.81221,-73.94225
4981,40.81221,-73.94225
4982,40.81221,-73.94225
4983,40.81221,-73.94225
4984,40.81221,-73.94225
4985,40.81221,-73.94225
4986,40.81221,-73.94225
4987,40.81221,-73.94225
4988,40.81221,-73.94225
4989,40.81221,-73.94225
4990,40.81221,-73.94225
4991,40.81221,-73.94225
4992,40.81221,-73.94225
4993,40.81221,-73.94225
4994,40.81221,-73.94225
4995,40.81221,-73.94225
4996,40.81221,-73.94225
4997,40.81221,-73.94225
4998,40.81221,-73.94225
4999,40.81221,-73.94225
5000,40.81221,-73.94225
5001,40.81221,-73.94225
5002,40.81221,-73.94225
5003,40.81221,-73.94225
5004,40.81221,-73.94225
5005,40.81221,-73.94225
5006,40.81221,-73.94225
5007,40.81221,-73.94225
5008,40.81221,-73.94225
5009,40.81221,-73.94225
5010,40.81221,-73.94225
5011,40.81221,-73.94225
5012,40.81221,-73.94225
5013,40.81221,-73.94225
5014,40.81221,-73.94225
5015,40.81221,-73.94225
5016,40.81221,-73.94225
5017,40.81221,-73.94225
5018,40.81221,-73.94225
5019,40.81221,-73.94225
5020,40.81221,-73.94225
5021,40.81221,-73.94225
5022,40.81221,-73.94225
5023,40.81221,-73.94225
5024,40.81221,-73.94225
5025,40.81221,-73.94225
5026,40.81221,-73.94225
5027,40.81221,-73.94225
5028,40.81221,-73.94225
5029,40.81221,-73.94225
5030,40.81221,-73.94225
5031,40.81221,-73.94225
5032,40.81221,-73.94225
5033,40.81221,-73.94225
5034,40.81221,-73.94225
5035,40.81221,-73.94225
5036,40.81221,-73.94225
5037,40.81221,-73.94225
5038,40.71918,-73.94853
5039,40.71918,-73.94853
5040,40.71918,-73.94853
5041,40.71918,-73.94853
5042,40.71918,-73.94853
5043,40.71918,-73.94853
5044,40.71918,-73.94853
5045,40.71918,-73.94853
5046,40.71918,-73.94853
